sample,tipo,MSE,MAE,MAPE,R2
76.0,Validation,84611.09014385763,210.09692163934432,0.3294911103051658,0.6131915224201087
76.0,Teste,165613.0811859304,270.60780590170754,0.33465946988579925,0.5574825636681965
77.0,Treino,103258.59851746794,210.44543956066357,0.24071733451804134,0.7315603928382981
77.0,Validation,101058.75300120322,235.3940533292351,0.38606836702419345,0.5379993056695598
77.0,Teste,162985.00464668364,276.5709258937801,0.36647737162673394,0.564504772809548
78.0,Treino,99731.44969430151,200.7020175614361,0.2208961382574346,0.7407298611255466
78.0,Validation,83780.59013656566,200.4377970286886,0.30816608340787854,0.6169882403551277
78.0,Teste,160400.53831004657,260.1768957318032,0.3172945254839063,0.571410455678225
79.0,Treino,111424.9074053958,219.89577992662174,0.2565515854037913,0.7103305797156105
79.0,Validation,103148.29441054614,238.57046473224054,0.38102676483872877,0.5284467478427564
79.0,Teste,194975.78690035045,294.5618364374159,0.38181427508363547,0.479025541049779
80.0,Treino,113156.5625713087,217.91425627814723,0.247071655158931,0.7058288254873797
80.0,Validation,93449.27527021851,221.23306274590178,0.34979082511106935,0.5727868316463063
80.0,Teste,158340.72864790814,267.4855098351582,0.3473456427166258,0.5769142581827968
81.0,Treino,119625.7377299897,229.8873431798951,0.2678418349809277,0.6890110218062384
81.0,Validation,100294.88412682705,235.3968086680329,0.37541327165564653,0.5414914123882624
81.0,Teste,165915.45491592525,280.62522264492543,0.3637286164644008,0.5566746223700016
82.0,Treino,128330.70503567324,245.97834887810652,0.29591172024040485,0.6663808676356117
82.0,Validation,110430.7197253038,252.84191364754105,0.42292535397447073,0.49515437630728376
82.0,Teste,176187.71812445266,289.8353118178932,0.371458399744557,0.5292271795242294
83.0,Treino,116133.2843527867,220.01929666059962,0.24707543236118706,0.6980902929378172
83.0,Validation,95598.48634543075,225.05324378415312,0.3593088688815406,0.5629614876803174
83.0,Teste,148714.9830631419,255.4666188916547,0.3257042194507743,0.6026342087353187
84.0,Treino,109111.58095867248,217.04004499911755,0.2528311203986444,0.7163444947939769
84.0,Validation,104469.64249944652,241.73054687704928,0.38983286482936014,0.5224060663936502
84.0,Teste,171226.9470266308,276.1755705084446,0.3442069345410108,0.5424823384326765
85.0,Treino,107907.3204826383,212.4568530014462,0.24007733261540115,0.7194751900944006
85.0,Validation,99068.88822555146,218.4935885245903,0.3370339002313757,0.5470961813054965
85.0,Teste,178138.70483257904,280.84976187266716,0.35062388389290383,0.5240141514819081
86.0,Treino,130115.352736099,244.73371617659217,0.2927465398570117,0.6617413496244963
86.0,Validation,136112.35457615956,278.31596712295084,0.45149173920711133,0.3777480875863559
86.0,Teste,184166.0205352274,293.0430676755532,0.37717245052265785,0.5079091900042336
