sample,tipo,MSE,MAE,MAPE,R2
84,Validation,40711.5757608785,165.41784076923088,0.2649650520043721,0.825889854342336
84,Teste,158316.4899099835,253.58982005208335,0.2941025792882417,0.5633199054704483
85,Treino,56678.27977397821,154.92708207301175,0.17560136418290773,0.8509902071661193
85,Validation,33409.79156003633,127.56222461538472,0.1944962402788815,0.8571172064408298
85,Teste,168591.30069835435,238.78836083333337,0.259856607526404,0.5349791726201296
86,Treino,90855.25072423145,195.18676556714476,0.20893172918956252,0.7611373855685781
86,Validation,49857.15324708137,137.32627384615398,0.20921892588868654,0.7867771990720287
86,Teste,114035.2848736255,215.0097805729167,0.2515607963477402,0.6854595563189093
87,Treino,80818.89680865567,179.76239089960887,0.19778816601205898,0.7875234195789833
87,Validation,49761.75201026645,134.82848538461542,0.20625816859552648,0.7871851990800689
87,Teste,132715.3058836658,227.6308668229167,0.2638421154524186,0.6339349593226238
88,Treino,83076.73413365826,185.8724745501956,0.20396503599721932,0.7815874618647956
88,Validation,57270.478363986374,161.140223846154,0.24190149710983372,0.7550728228156749
88,Teste,131756.40610136781,226.12902171875,0.2681234167958873,0.6365798666712918
89,Treino,89612.45993195444,195.35670843546288,0.2080328881577349,0.7644047394690766
89,Validation,49585.54230817934,147.79849846153851,0.20614968654100724,0.7879387905666004
89,Teste,121790.00389815944,215.67795218750007,0.24084621293981398,0.6640699244580146
90,Treino,70588.25203948462,166.57221340286833,0.1763897679552547,0.8144202531401019
90,Validation,30717.224904466268,124.76201076923081,0.19201066495303543,0.8686324367858258
90,Teste,153943.48012372322,239.87769265625002,0.265367089056536,0.5753818601533027
91,Treino,91924.82813993297,194.93492456323335,0.19873145971949277,0.7583254175665667
91,Validation,47475.52738850157,132.3269653846155,0.17521153325909247,0.7969626369331164
91,Teste,123238.8804614492,216.43696968749995,0.2302950867892459,0.6600735273993206
92,Treino,62715.543760108776,161.97132100391136,0.1833741610544235,0.8351179636992351
92,Validation,28925.842010578996,131.13990769230782,0.21098117157173754,0.8762935977886647
92,Teste,140642.26362105037,233.87262286458338,0.26424750109080875,0.6120702460760059
93,Treino,95516.32697857644,199.09499441981745,0.2129009263647974,0.748883202664429
93,Validation,45091.395459272484,122.14375615384625,0.16804552290396385,0.8071587924418906
93,Teste,109848.6642610773,204.71431953125003,0.2380921707328667,0.6970073987823597
